Course ID,Program ID,Year,Semester,Course Type,Section,Faculty,Slot
CS374,01CS,3,1,Core,0,MKR,S7
ED111,04,1,1,Core,0,PK2,S2
ED112,04,1,1,Core,0,AG,S5
EL111,04,1,1,Core,1,"SM, PK",S3
EL312 ,01,4,1,TE,0,AKR,S4
EL453,01,4,1,TE,0,RP,S3
EL467,11,1,1,MTGE-T,0,YA,S4
EL526,01,4,1,TE,0,YA,S3
EL530,01,4,1,TE,0,TKM,S4
EL531,01,4,1,TE,0,BM,S3
HM216,03,2,1,Core,0,SJ,S2
HM333,18,2,1,MSDS-OE,0,N Banerjee,S2
HM403,18,2,1,MSDS-OE,0,CJ,S2
HM484,01,4,1,OE,0,BK,S2
HM490,01,4,2,OE,0,Anirban Duttagupta,S2
HM491,01,4,1,OE,0,Nandini Saha,S2
IC101,01,1,1,Core,0,AKR,S2
IE402,11,1,1,MTGE-M,0,MK2,S5
IE406,11VLSI,1,1,MTGE-T,0,MVJ,S5
IE407,11,1,1,MTGE-T,0,RM2,S6
IE408,01,3,1,ICTE(RAS minor),0,RLD,S7
IE411,11,1,1,MTGE-T,0,PS,S6
IT112,04,1,1,Core,1,"BG, MK",S4
IT216,01,2,1,Core,1,"PB, SP",S3
IT227,01,2,1,Core,1,"AKM, SB",S4
IT304,01,3,1,Core,0,PKS,S2
IT314,01,3,1,Core,0,ST,S1
IT414,12,2,1,MSIT-TE,0,JP,S5
IT486,11SS,2,1,MTSE-SS,0,AMM,S5
IT494,11ML,2,1,MTSE-ML,0,PMJ,S6
IT495,18,1,2,MSDS-TE,0,GP,S5
IT496,03,4,1,MnCE,0,AR2,S6
IT498,01,4,1,TE,0,MB,S6
IT499,01,4,1,TE,0,SB,S5
IT524,11ML,2,1,MTSE-ML,0,MVJ,S1
IT531,11SS,2,1,MTSE-SS,0,SS,S6
IT550,11ML,2,1,MTSE-ML,0,Sandip Modha,S5
IT580,11SS,1,1,Core,0,AT2,S3
IT582,11ML,1,1,Core,0,PA,S3
IT603,12,1,1,Core,0,LS,S1
IT605,18,1,1,Core,0,RM,S4
IT607,18,1,1,Core,0,MB,S3
IT615,12,1,1,Core,0,MK,S6
IT618,12,2,1,Core,0,PMJ,S3
IT619,12,2,1,Core,0,JP,S1
IT623,12,1,1,Core,0,RM2,S5
IT627,12,2,1,MSIT-TE,0,LS,S4
IT634,12,2,1,MSIT-TE,0,MLD,S6
IT641,18,2,1,Core,0,BG,S5
IT642,18,2,1,Core,0,BC,S7
MC111,03,1,1,Core,0,VS,S2
MC112,03,1,1,Core,0,RP,S3
MC116,03,1,1,Core,0,SR,S4
MC123,03,1,1,Core,0,SP,S5
MC211,03,2,1,Core,0,MS,S1
MC212,03,2,1,Core,0,RC,S3
MC213,03,2,1,Core,0,AT2,S4
MC214,03,2,1,Core,0,SS,S6
MC216,03,2,1,Core,0,SK,S5
MC311,03,3,1,Core,0,JM,S3
MC312,03,3,1,Core,0,MT,S2
MC313,11,1,1,MTGE-M,1,AT/SB2,S1
MC314,03,3,1,Core,0,Gaurav Singh,S4
PC110,04,1,1,Core,0,Amishal Modi,S1
PC503,15,1,1,Core,0,VSP,S2
PC512,15,1,1,Core,0,AG,S7
PC613,12,1,1,Core,0,JJ,S2
SC107,01,1,1,Core,1,"SB2, MKG",S5
SC223,01,2,1,Core,1,"AT, RM",S1
SC401,03,4,1,MnCE,0,AR,S1
SC421,11,1,1,MTGE-M,1,AT/SB2,S1
SC435,03,4,1,MnCE,0,MT,S1
SC470,11,1,1,MTGE-M,0,VS,S1
SC477,01,4,1,SE,0,GD,S1
SC531,11,1,1,MTGE-M,0,NDJ,S1
SC612,12,1,1,Core,0,GP,S3
SC613,18,1,1,Core,0,BC,S1
SC614,18,1,1,Core,0,TB,S2
